DateTime,Entries,UniqueIPs
1495580521,1791,1929
1495581122,1794,1930
1495581721,1794,1930
1495582322,1800,1936
1495582921,1804,1940
1495583522,1798,1933
1495584122,1802,1934
1495584721,1807,1939
1495585322,1797,1928
1495585922,1799,1930
1495586522,1799,1930
1495587122,1806,1937
1495587721,1787,1913
1495588322,1776,1901
1495588921,1777,1902
1495589521,1785,1909
1495590123,1779,1902
1495590721,1786,1913
1495591321,1790,1917
1495591921,1790,1914
1495592522,1795,1921
1495593121,1788,1912
1495593722,1791,1915
1495594321,1785,1905
1495594922,1780,1900
1495596121,1776,1896
1495596721,1777,1897
1495597321,1779,1900
1495598522,1773,1896
1495599122,1767,1892
1495599722,1769,1895
1495600322,1769,1894
1495600921,1762,1881
1495601522,1766,1886
1495602721,1767,1887
1495603321,1742,1858
1495604521,1733,1848
1495605122,1729,1843
1495605722,1738,1852
1495606321,1733,1848
1495606922,1734,1849
1495607521,1740,1855
1495608122,1734,1848
1495608721,1733,1847
1495609322,1724,1839
1495609923,1728,1844
1495610522,1729,1844
1495611122,1731,1846
1495611721,1733,1849
1495612322,1729,1844
1495612921,1727,1843
1495613522,1731,1848
1495614122,1731,1850
1495615322,1730,1849
1495615922,1706,1825
1495616521,1709,1830
1495617121,1708,1830
1495617722,1707,1829
1495618322,1708,1833
1495618921,1710,1836
1495620122,1701,1827
1495620721,1700,1827
1495621322,1701,1828
1495622521,1682,1804
1495623122,1674,1796
1495623721,1669,1791
1495624922,1660,1782
1495625522,1660,1784
1495627322,1645,1769
1495627921,1645,1769
1495628522,1640,1762
1495629721,1624,1746
1495630321,1626,1746
1495630922,1620,1740
1495632122,1621,1741
1495633321,1614,1733
1495633922,1616,1734
1495635122,1599,1716
1495635722,1600,1720
1495636322,1603,1723
1495636922,1603,1720
1495637522,1604,1721
1495638122,1605,1722
1495639322,1596,1712
1495639922,1603,1721
1495640521,1601,1718
1495641121,1602,1719
