DateTime,Entries,UniqueIPs
1495288576,8721,8721
1495289657,8719,8719
1495290630,8716,8716
1495292117,8721,8721
1495293122,8723,8723
1495294222,8724,8724
1495295339,8724,8724
1495296876,8732,8732
1495297826,8741,8741
1495298738,8749,8749
1495300207,8773,8773
1495301425,8775,8775
1495302336,8777,8777
1495303529,8779,8779
1495304427,8778,8778
1495304971,8777,8777
1495306030,8773,8773
1495306993,8774,8774
1495307905,8774,8774
1495309128,8773,8773
1495310176,8773,8773
1495311258,8770,8770
1495312237,8773,8773
1495313142,8776,8776
1495314419,8781,8781
1495315237,8786,8786
1495318306,8793,8793
1495319343,8799,8799
1495320196,8795,8795
1495321328,8792,8792
1495322126,8792,8792
1495322935,8792,8792
1495323753,8791,8791
1495325663,8799,8799
1495326628,8801,8801
1495329321,8806,8806
1495330185,8806,8806
1495332925,8806,8806
1495333824,8803,8803
1495335812,8810,8810
1495337332,8815,8815
1495338164,8816,8816
1495339527,8818,8818
1495340435,8823,8823
1495340917,8827,8827
1495341757,8830,8830
1495342582,8832,8832
1495343453,8833,8833
1495344638,8825,8825
1495345532,8826,8826
1495346734,8830,8830
1495347629,8836,8836
1495348829,8838,8838
1495351820,8835,8835
1495353058,8849,8849
1495354207,8850,8850
1495355454,8851,8851
1495356357,8854,8854
1495356978,8856,8856
1495358010,8853,8853
1495359108,8843,8843
1495359966,8844,8844
1495360577,8846,8846
1495361436,8844,8844
1495362326,8846,8846
1495363231,8843,8843
1495365269,8840,8840
1495366213,8836,8836
1495368079,8854,8854
1495370245,8854,8854
1495371943,8853,8853
1495372828,8855,8855
1495373717,8857,8857
1495374149,8857,8857
1495375391,8855,8855
1495376433,8858,8858
1495376977,8853,8853
1495378073,8852,8852
1495379728,8856,8856
1495380647,8856,8856
1495381336,8860,8860
1495382135,8861,8861
1495382945,8853,8853
1495384529,8852,8852
1495385725,8850,8850
1495386860,8853,8853
