DateTime,AddedIPs,RemovedIPs
1495562522,1,8
1495563121,1,24
1495563721,1,2
1495564322,1,0
1495566122,0,8
1495566722,1,0
1495567922,3,9
1495568522,1,1
1495569121,2,0
1495569721,1,0
1495570922,1,1
1495571522,5,0
1495573322,0,13
1495573922,1,4
1495574522,1,0
1495575121,0,1
1495575722,0,2
1495576922,0,13
1495579921,1,0
1495580521,0,1
1495581721,2,12
1495582322,1,0
1495583522,0,3
1495584122,0,3
1495584721,4,3
1495585922,1,0
1495586522,0,3
1495587122,3,0
1495587721,2,0
1495588322,0,5
1495588921,1,0
1495589521,1,0
1495590123,1,6
1495590721,1,0
1495591321,0,1
1495591921,1,4
1495592522,3,0
1495593121,2,7
1495593722,1,2
1495596121,0,9
1495596721,0,3
1495597321,1,0
1495598522,1,2
1495599722,2,5
1495600322,0,4
1495601522,1,3
1495602721,1,12
1495603321,2,0
1495604521,1,0
1495605722,2,1
1495606321,1,0
1495606922,0,8
1495607521,1,0
1495608122,1,0
1495608721,1,0
1495609923,1,1
1495611122,0,1
1495611721,2,0
1495613522,1,3
1495614122,1,5
1495615322,2,0
1495616521,2,0
1495617121,5,3
1495617722,0,12
1495618322,1,0
