DateTime,Entries,UniqueIPs
1495463060,4912,4912
1495463541,4911,4911
1495464982,4911,4911
1495467378,4912,4912
1495467862,4911,4911
1495469059,4911,4911
1495469786,4911,4911
1495470261,4912,4912
1495470743,4911,4911
1495471221,4911,4911
1495471705,4911,4911
1495472659,4912,4912
1495473140,4911,4911
1495474099,4910,4910
1495474579,4912,4912
1495475059,4911,4911
1495475541,4911,4911
1495478179,4912,4912
1495478664,4911,4911
1495481061,4912,4912
1495481543,4911,4911
1495482021,4912,4912
1495482504,4912,4912
1495483939,4912,4912
1495484425,4911,4911
1495484901,4912,4912
1495485379,4912,4912
1495486340,4911,4911
1495487540,4913,4913
1495488022,4912,4912
1495488500,4911,4911
1495488985,4912,4912
1495489459,4912,4912
1495489946,4912,4912
1495492109,4911,4911
1495492582,4912,4912
1495494740,4911,4911
1495495221,4913,4913
1495496182,4912,4912
1495496659,4913,4913
1495497139,4912,4912
1495497860,4912,4912
1495498339,4913,4913
1495498823,4912,4912
1495500259,4912,4912
1495500748,4911,4911
1495501706,4907,4907
1495502179,4909,4909
1495502663,4905,4905
1495503140,4903,4903
1495503623,4903,4903
1495504099,4905,4905
1495504582,4904,4904
1495505063,4905,4905
1495505540,4906,4906
1495506020,4907,4907
1495506507,4906,4906
1495508659,4906,4906
1495509139,4907,4907
1495510582,4906,4906
1495511059,4907,4907
1495511542,4906,4906
1495512508,4905,4905
1495512981,4906,4906
1495513460,4907,4907
1495514423,4906,4906
1495517779,4905,4905
1495518261,4906,4906
1495520660,4907,4907
1495521140,4906,4906
1495521622,4907,4907
1495522102,4906,4906
1495523540,4905,4905
1495524026,4906,4906
