DateTime,Entries,UniqueIPs
1495607404,92139,9587923
1495608004,92131,9587912
1495608774,92153,9587943
1495609203,92160,9587951
1495609802,92159,9587950
1495610402,92174,9587965
1495610679,92187,9587977
1495611003,92195,9587985
1495611603,92188,9587978
1495612202,92183,9587973
1495612594,92180,9587972
1495612803,92179,9587971
1495613406,92176,9587979
1495614003,92150,9587953
1495614526,92152,9587954
1495614904,92129,9587929
1495615506,92100,9587896
1495616106,92063,9587856
1495616554,92114,9587907
1495616916,92129,9587921
1495617304,92129,9587918
1495617904,92119,9587908
1495618363,92120,9587909
1495618502,92112,9587901
1495618805,92101,9587890
1495619404,92082,9587867
1495620002,92105,9587892
1495620283,92113,9587899
1495620603,92110,9587896
1495621203,92109,9587895
1495621804,92100,9587886
1495622197,92103,9587889
1495622403,92087,9587872
1495623003,92099,9587884
1495623605,92134,9587921
1495624123,92146,9587933
1495624207,92132,9587917
1495624803,92124,9587909
1495625403,92123,9587908
1495626003,92119,9587904
1495626603,92124,9587910
1495626920,91879,9587671
1495627505,91923,9587713
1495627959,91886,9587677
1495628105,91882,9587673
1495628704,91860,9587645
1495629303,91859,9587644
1495629873,91835,9587617
1495629903,91830,9587612
1495630504,91856,9587638
1495630806,91831,9587609
1495631562,91851,9587641
1495631777,91863,9587653
1495632004,91867,9587657
1495632603,91892,9587681
1495633203,91889,9587675
1495633700,91881,9587667
1495633804,91883,9587669
1495634402,91872,9587658
1495634705,91871,9587656
1495635303,91874,9587657
1495635663,91872,9587654
1495635903,91893,9587678
1495636503,91937,9587719
1495637593,91922,9587697
1495637702,91925,9587700
