DateTime,Entries,UniqueIPs
1495311644,5660,5660
1495312388,5696,5696
1495313052,5692,5692
1495313802,5678,5678
1495314801,5706,5706
1495315457,5689,5689
1495316207,5669,5669
1495316905,5686,5686
1495317717,5615,5615
1495318381,5648,5648
1495319067,5661,5661
1495319793,5661,5661
1495320500,5662,5662
1495321310,5606,5606
1495321946,5651,5651
1495322673,5661,5661
1495323378,5667,5667
1495324113,5666,5666
1495324937,5665,5665
1495325543,5664,5664
1495326272,5660,5660
1495326977,5642,5642
1495327730,5625,5625
1495328481,5617,5617
1495329160,5634,5634
1495329855,5627,5627
1495330598,5625,5625
1495331305,5607,5607
1495332111,5622,5622
1495332742,5634,5634
1495333482,5617,5617
1495334173,5618,5618
1495334919,5636,5636
1495335696,5614,5614
1495336364,5631,5631
1495337055,5629,5629
1495337806,5621,5621
1495338507,5609,5609
1495339358,5609,5609
1495340229,5595,5595
1495340893,5513,5513
1495341656,5555,5555
1495342345,5548,5548
1495343080,5363,5363
1495343782,5554,5554
1495344525,5526,5526
1495345475,5562,5562
1495346522,5615,5615
1495347153,5626,5626
1495347861,5630,5630
1495348581,5624,5624
1495349321,5633,5633
1495350096,5632,5632
1495350767,5629,5629
1495351459,5635,5635
1495352211,5648,5648
1495352907,5649,5649
1495353729,5644,5644
1495354346,5640,5640
1495355073,5599,5599
1495355781,5624,5624
1495356530,5591,5591
1495357291,5591,5591
1495357960,5617,5617
1495358654,5660,5660
1495359393,5637,5637
1495360100,5629,5629
1495360906,5609,5609
1495361556,5649,5649
1495362269,5681,5681
1495363001,5671,5671
1495363747,5654,5654
1495364498,5680,5680
1495365145,5656,5656
1495365878,5500,5500
1495366580,5633,5633
1495367322,5544,5544
1495368158,5658,5658
1495369001,5702,5702
1495369703,5688,5688
1495370440,5712,5712
1495371141,5733,5733
1495371881,5742,5742
1495372575,5732,5732
1495373314,5750,5750
1495374023,5727,5727
1495374778,5747,5747
1495375726,5766,5766
1495376418,5741,5741
1495377157,5769,5769
1495377849,5746,5746
1495378608,5737,5737
1495379300,5749,5749
1495380035,5696,5696
1495380743,5660,5660
1495381471,5749,5749
1495382180,5777,5777
1495382920,5715,5715
1495383615,5697,5697
